1.517	-1.88802690646915	-4.85091945465799	-1.49633637232229	-4.26906991453998
1.518	-1.88696300929717	-4.84827008422646	-1.49557190616061	-4.26675249154958
1.519	-1.88589982413832	-4.84562240513446	-1.49480783043921	-4.26443651786892
1.52	-1.88483735015703	-4.84297641545873	-1.49404414499552	-4.26212199194629
1.521	-1.88377558652011	-4.84033211328157	-1.4932808496668	-4.25980891223428
1.522	-1.88271453239675	-4.83768949669081	-1.49251794429016	-4.25749727718969
1.523	-1.88165418695849	-4.8350485637798	-1.49175542870255	-4.25518708527356
1.524	-1.88059454937922	-4.8324093126474	-1.49099330274075	-4.25287833495116
1.525	-1.87953561883519	-4.82977174139794	-1.49023156624142	-4.25057102469191
1.526	-1.87847739450494	-4.82713584814115	-1.48947021904104	-4.24826515296944
1.527	-1.87741987556936	-4.82450163099225	-1.48870926097594	-4.24596071826152
1.528	-1.87636306121165	-4.8218690880718	-1.48794869188231	-4.24365771905004
1.529	-1.87530695061729	-4.81923821750576	-1.4871885115962	-4.24135615382104
1.53	-1.87425154297407	-4.81660901742543	-1.4864287199535	-4.23905602106463
1.531	-1.87319683747204	-4.81398148596743	-1.48566931678994	-4.23675731927502
1.532	-1.87214283330352	-4.81135562127371	-1.48491030194115	-4.23446004695047
1.533	-1.87108952966311	-4.80873142149146	-1.48415167524257	-4.23216420259331
1.534	-1.87003692574765	-4.80610888477314	-1.48339343652953	-4.22986978470986
1.535	-1.8689850207562	-4.80348800927645	-1.48263558563719	-4.2275767918105
1.536	-1.86793381389007	-4.80086879316429	-1.48187812240062	-4.22528522240955
1.537	-1.86688330435279	-4.79825123460474	-1.48112104665469	-4.22299507502534
1.538	-1.86583349135009	-4.79563533177105	-1.48036435823419	-4.22070634818016
1.539	-1.86478437408991	-4.79302108284162	-1.47960805697373	-4.21841904040022
1.54	-1.86373595178237	-4.79040848599994	-1.47885214270782	-4.21613315021568
1.541	-1.86268822363979	-4.78779753943461	-1.47809661527082	-4.21384867616058
1.542	-1.86164118887664	-4.7851882413393	-1.47734147449696	-4.21156561677286
1.543	-1.86059484670957	-4.78258058991273	-1.47658672022034	-4.20928397059435
1.544	-1.85954919635737	-4.77997458335865	-1.47583235227493	-4.20700373617072
1.545	-1.85850423704098	-4.7773702198858	-1.47507837049459	-4.20472491205147
1.546	-1.85745996798349	-4.77476749770792	-1.47432477471302	-4.20244749678995
1.547	-1.85641638841009	-4.7721664150437	-1.47357156476383	-4.20017148894328
1.548	-1.85537349754809	-4.76956697011678	-1.47281874048048	-4.19789688707241
1.549	-1.85433129462692	-4.76696916115571	-1.47206630169631	-4.19562368974202
1.55	-1.85328977887811	-4.76437298639392	-1.47131424824456	-4.19335189552059
1.551	-1.85224894953526	-4.76177844406974	-1.47056257995832	-4.19108150298032
1.552	-1.85120880583405	-4.75918553242634	-1.46981129667059	-4.18881251069712
1.553	-1.85016934701226	-4.75659424971172	-1.46906039821422	-4.18654491725062
1.554	-1.8491305723097	-4.7540045941787	-1.46830988442197	-4.18427872122416
1.555	-1.84809248096825	-4.75141656408487	-1.46755975512648	-4.18201392120473
1.556	-1.84705507223182	-4.7488301576926	-1.46681001016025	-4.17975051578299
1.557	-1.84601834534638	-4.74624537326901	-1.4660606493557	-4.17748850355325
1.558	-1.84498229955989	-4.74366220908594	-1.46531167254513	-4.17522788311343
1.559	-1.84394693412236	-4.74108066341994	-1.4645630795607	-4.17296865306509
1.56	-1.84291224828579	-4.73850073455223	-1.4638148702345	-4.17071081201336
1.561	-1.84187824130419	-4.73592242076871	-1.46306704439849	-4.16845435856697
1.562	-1.84084491243356	-4.73334572035992	-1.46231960188452	-4.16619929133821
1.563	-1.83981226093188	-4.73077063162102	-1.46157254252434	-4.16394560894291
1.564	-1.8387802860591	-4.72819715285178	-1.46082586614959	-4.16169331000047
1.565	-1.83774898707714	-4.72562528235654	-1.46007957259182	-4.15944239313376
1.566	-1.83671836324988	-4.72305501844422	-1.45933366168245	-4.1571928569692
1.567	-1.83568841384315	-4.72048635942826	-1.45858813325282	-4.15494470013667
1.568	-1.83465913812472	-4.71791930362664	-1.45784298713416	-4.15269792126954
1.569	-1.83363053536429	-4.71535384936184	-1.4570982231576	-4.15045251900463
1.57	-1.83260260483348	-4.71278999496083	-1.45635384115418	-4.14820849198223
1.571	-1.83157534580583	-4.71022773875504	-1.45560984095482	-4.14596583884602
1.572	-1.83054875755678	-4.70766707908032	-1.45486622239036	-4.14372455824312
1.573	-1.8295228393637	-4.70510801427699	-1.45412298529154	-4.14148464882406
1.574	-1.8284975905058	-4.70255054268974	-1.45338012948902	-4.13924610924273
1.575	-1.82747301026422	-4.69999466266766	-1.45263765481333	-4.13700893815641
1.576	-1.82644909792195	-4.69744037256421	-1.45189556109494	-4.13477313422574
1.577	-1.82542585276385	-4.69488767073719	-1.45115384816421	-4.13253869611469
1.578	-1.82440327407664	-4.69233655554874	-1.45041251585143	-4.13030562249056
1.579	-1.8233813611489	-4.68978702536531	-1.44967156398677	-4.12807391202398
1.58	-1.82236011327104	-4.68723907855763	-1.44893099240034	-4.12584356338885
1.581	-1.82133952973531	-4.68469271350071	-1.44819080092214	-4.12361457526239
1.582	-1.82031960983579	-4.68214792857383	-1.44745098938209	-4.12138694632507
1.583	-1.81930035286838	-4.67960472216048	-1.44671155761004	-4.11916067526063
1.584	-1.81828175813078	-4.67706309264838	-1.44597250543573	-4.11693576075604
1.585	-1.81726382492252	-4.67452303842945	-1.44523383268884	-4.11471220150151
1.586	-1.81624655254489	-4.6719845578998	-1.44449553919895	-4.11248999619047
1.587	-1.81522994030101	-4.66944764945969	-1.44375762479555	-4.11026914351955
1.588	-1.81421398749574	-4.66691231151353	-1.44302008930808	-4.10804964218856
1.589	-1.81319869343574	-4.66437854246986	-1.44228293256588	-4.10583149090049
1.59	-1.81218405742944	-4.66184634074133	-1.44154615439821	-4.1036146883615
1.591	-1.811170078787	-4.65931570474467	-1.44080975463425	-4.10139923328089
1.592	-1.81015675682036	-4.6567866329007	-1.44007373310311	-4.0991851243711
1.593	-1.80914409084318	-4.65425912363429	-1.43933808963383	-4.09697236034769
1.594	-1.80813208017088	-4.65173317537434	-1.43860282405536	-4.09476093992932
1.595	-1.80712072412059	-4.64920878655379	-1.43786793619658	-4.09255086183776
1.596	-1.80611002201118	-4.64668595560958	-1.43713342588631	-4.09034212479785
1.597	-1.8050999731632	-4.64416468098261	-1.43639929295327	-4.08813472753751
1.598	-1.80409057689895	-4.64164496111779	-1.43566553722614	-4.08592866878771
1.599	-1.80308183254239	-4.63912679446395	-1.43493215853351	-4.08372394728246
1.6	-1.80207373941921	-4.63661017947388	-1.4341991567039	-4.08152056175881
1.601	-1.80106629685675	-4.63409511460428	-1.43346653156577	-4.07931851095682
1.602	-1.80005950418406	-4.63158159831574	-1.4327342829475	-4.07711779361955
1.603	-1.79905336073183	-4.62906962907274	-1.43200241067742	-4.07491840849306
1.604	-1.79804786583244	-4.62655920534365	-1.43127091458378	-4.07272035432639
1.605	-1.79704301881991	-4.62405032560066	-1.43053979449476	-4.07052362987154
1.606	-1.79603881902991	-4.62154298831982	-1.4298090502385	-4.06832823388347
1.607	-1.79503526579978	-4.61903719198098	-1.42907868164305	-4.06613416512009
1.608	-1.79403235846846	-4.61653293506781	-1.42834868853642	-4.06394142234221
1.609	-1.79303009637653	-4.61403021606775	-1.42761907074653	-4.06175000431359
1.61	-1.79202847886621	-4.61152903347201	-1.42688982810127	-4.05955990980087
1.611	-1.79102750528132	-4.60902938577557	-1.42616096042844	-4.05737113757361
1.612	-1.79002717496728	-4.60653127147714	-1.42543246755581	-4.05518368640422
1.613	-1.78902748727113	-4.60403468907915	-1.42470434931107	-4.052997555068
1.614	-1.7880284415415	-4.60153963708773	-1.42397660552186	-4.05081274234309
1.615	-1.7870300371286	-4.5990461140127	-1.42324923601576	-4.04862924701049
1.616	-1.78603227338423	-4.59655411836757	-1.4225222406203	-4.04644706785402
1.617	-1.78503514966177	-4.59406364866949	-1.42179561916295	-4.04426620366033
1.618	-1.78403866531615	-4.59157470343926	-1.42106937147113	-4.04208665321886
1.619	-1.78304281970389	-4.58908728120132	-1.4203434973722	-4.03990841532188
1.62	-1.78204761218304	-4.58660138048369	-1.41961799669348	-4.03773148876442
1.621	-1.7810530421132	-4.58411699981803	-1.41889286926221	-4.03555587234428
1.622	-1.78005910885553	-4.58163413773953	-1.41816811490562	-4.03338156486203
1.623	-1.77906581177272	-4.57915279278699	-1.41744373345085	-4.031208565121
1.624	-1.77807315022898	-4.57667296350274	-1.41671972472502	-4.02903687192725
1.625	-1.77708112359006	-4.57419464843265	-1.41599608855518	-4.02686648408957
1.626	-1.7760897312232	-4.57171784612611	-1.41527282476834	-4.02469740041945
1.627	-1.77509897249718	-4.56924255513601	-1.41454993319147	-4.0225296197311
1.628	-1.77410884678226	-4.56676877401875	-1.41382741365149	-4.02036314084144
1.629	-1.77311935345022	-4.56429650133417	-1.41310526597527	-4.01819796257003
1.63	-1.77213049187432	-4.56182573564562	-1.41238348998963	-4.01603408373914
1.631	-1.7711422614293	-4.55935647551984	-1.41166208552135	-4.01387150317367
1.632	-1.77015466149138	-4.55688871952706	-1.41094105239718	-4.0117102197012
1.633	-1.76916769143828	-4.55442246624089	-1.41022039044382	-4.00955023215193
1.634	-1.76818135064915	-4.55195771423834	-1.40950009948791	-4.00739153935867
1.635	-1.76719563850462	-4.54949446209984	-1.40878017935607	-4.00523414015688
1.636	-1.76621055438677	-4.54703270840916	-1.40806062987488	-4.00307803338461
1.637	-1.76522609767914	-4.54457245175346	-1.40734145087086	-4.0009232178825
1.638	-1.76424226776669	-4.54211369072322	-1.40662264217052	-3.99876969249377
1.639	-1.76325906403584	-4.53965642391227	-1.4059042036003	-3.99661745606424
1.64	-1.76227648587443	-4.53720064991774	-1.40518613498662	-3.99446650744225
1.641	-1.76129453267173	-4.53474636734009	-1.40446843615588	-3.99231684547873
1.642	-1.76031320381842	-4.53229357478305	-1.40375110693441	-3.99016846902713
1.643	-1.7593324987066	-4.52984227085362	-1.40303414714852	-3.98802137694344
1.644	-1.75835241672977	-4.52739245416208	-1.40231755662449	-3.98587556808616
1.645	-1.75737295728285	-4.52494412332195	-1.40160133518856	-3.98373104131632
1.646	-1.75639411976215	-4.52249727694999	-1.40088548266694	-3.98158779549742
1.647	-1.75541590356534	-4.52005191366618	-1.40016999888581	-3.97944582949548
1.648	-1.75443830809152	-4.5176080320937	-1.39945488367131	-3.97730514217898
1.649	-1.75346133274114	-4.51516563085892	-1.39874013684954	-3.97516573241887
1.65	-1.75248497691603	-4.51272470859142	-1.39802575824661	-3.97302759908856
1.651	-1.75150924001938	-4.51028526392392	-1.39731174768854	-3.97089074106392
1.652	-1.75053412145577	-4.50784729549229	-1.39659810500138	-3.96875515722324
1.653	-1.7495596206311	-4.50541080193558	-1.39588483001111	-3.96662084644726
1.654	-1.74858573695263	-4.50297578189592	-1.3951719225437	-3.96448780761911
1.655	-1.74761246982899	-4.50054223401858	-1.39445938242509	-3.96235603962436
1.656	-1.74663981867012	-4.49811015695193	-1.3937472094812	-3.96022554135097
1.657	-1.74566778288731	-4.49567954934744	-1.39303540353791	-3.95809631168926
1.658	-1.74469636189317	-4.49325040985963	-1.39232396442107	-3.95596834953197
1.659	-1.74372555510163	-4.4908227371461	-1.39161289195654	-3.95384165377419
1.66	-1.74275536192796	-4.4883965298675	-1.39090218597012	-3.95171622331338
1.661	-1.74178578178872	-4.48597178668752	-1.39019184628761	-3.94959205704932
1.662	-1.74081681410178	-4.48354850627287	-1.38948187273476	-3.94746915388417
1.663	-1.73984845828632	-4.48112668729326	-1.38877226513733	-3.94534751272241
1.664	-1.73888071376281	-4.47870632842143	-1.38806302332105	-3.94322713247082
1.665	-1.73791357995302	-4.47628742833309	-1.3873541471116	-3.94110801203853
1.666	-1.73694705627999	-4.47386998570693	-1.38664563633469	-3.93899015033693
1.667	-1.73598114216806	-4.47145399922458	-1.38593749081596	-3.93687354627974
1.668	-1.73501583704283	-4.46903946757067	-1.38522971038107	-3.93475819878294
1.669	-1.73405114033118	-4.46662638943271	-1.38452229485565	-3.9326441067648
1.67	-1.73308705146124	-4.46421476350119	-1.38381524406529	-3.93053126914585
1.671	-1.73212356986242	-4.46180458846948	-1.3831085578356	-3.92841968484887
1.672	-1.73116069496538	-4.45939586303386	-1.38240223599215	-3.92630935279891
1.673	-1.73019842620202	-4.45698858589351	-1.38169627836049	-3.92420027192323
1.674	-1.72923676300548	-4.45458275575048	-1.38099068476618	-3.92209244115134
1.675	-1.72827570481017	-4.45217837130968	-1.38028545503473	-3.91998585941495
1.676	-1.72731525105171	-4.44977543127888	-1.37958058899168	-3.91788052564801
1.677	-1.72635540116694	-4.44737393436871	-1.37887608646251	-3.91577643878665
1.678	-1.72539615459395	-4.4449738792926	-1.37817194727272	-3.9136735977692
1.679	-1.72443751077204	-4.44257526476683	-1.37746817124779	-3.91157200153617
1.68	-1.72347946914172	-4.44017808951046	-1.37676475821317	-3.90947164903026
1.681	-1.72252202914473	-4.43778235224537	-1.37606170799433	-3.90737253919632
1.682	-1.72156519022397	-4.4353880516962	-1.3753590204167	-3.90527467098137
1.683	-1.72060895182359	-4.4329951865904	-1.37465669530572	-3.90317804333459
1.684	-1.71965331338891	-4.43060375565814	-1.37395473248682	-3.90108265520727
1.685	-1.71869827436645	-4.42821375763238	-1.3732531317854	-3.89898850555285
1.686	-1.71774383420391	-4.42582519124879	-1.37255189302687	-3.89689559332691
1.687	-1.71678999235017	-4.42343805524577	-1.37185101603663	-3.89480391748713
1.688	-1.71583674825528	-4.42105234836447	-1.37115050064007	-3.89271347699328
1.689	-1.71488410137049	-4.4186680693487	-1.37045034666258	-3.89062427080726
1.69	-1.71393205114819	-4.416285216945	-1.36975055392952	-3.88853629789305
1.691	-1.71298059704193	-4.41390378990258	-1.36905112226629	-3.88644955721671
1.692	-1.71202973850644	-4.41152378697332	-1.36835205149824	-3.88436404774636
1.693	-1.71107947499759	-4.40914520691178	-1.36765334145073	-3.88227976845222
1.694	-1.7101298059724	-4.40676804847514	-1.36695499194912	-3.88019671830652
1.695	-1.70918073088903	-4.40439231042325	-1.36625700281877	-3.87811489628359
1.696	-1.70823224920678	-4.40201799151858	-1.36555937388503	-3.87603430135976
1.697	-1.70728436038609	-4.39964509052621	-1.36486210497325	-3.87395493251342
1.698	-1.70633706388853	-4.39727360621384	-1.36416519590878	-3.87187678872497
1.699	-1.7053903591768	-4.39490353735178	-1.36346864651696	-3.86979986897683
1.7	-1.7044442457147	-4.39253488271289	-1.36277245662313	-3.86772417225343
1.701	-1.70349872296718	-4.39016764107263	-1.36207662605265	-3.86564969754121
1.702	-1.70255379040027	-4.38780181120904	-1.36138115463085	-3.86357644382858
1.703	-1.70160944748113	-4.3854373919027	-1.36068604218308	-3.86150441010596
1.704	-1.70066569367801	-4.38307438193673	-1.35999128853469	-3.85943359536572
1.705	-1.69972252846027	-4.3807127800968	-1.35929689351103	-3.85736399860224
1.706	-1.69877995129836	-4.37835258517109	-1.35860285693744	-3.85529561881182
1.707	-1.69783796166382	-4.37599379595031	-1.35790917863927	-3.85322845499274
1.708	-1.69689655902928	-4.37363641122767	-1.35721585844189	-3.85116250614522
1.709	-1.69595574286845	-4.37128042979888	-1.35652289617065	-3.84909777127141
1.71	-1.69501551265612	-4.36892585046211	-1.35583029165092	-3.8470342493754
1.711	-1.69407586786814	-4.36657267201804	-1.35513804470805	-3.8449719394632
1.712	-1.69313680798145	-4.36422089326979	-1.35444615516743	-3.84291084054274
1.713	-1.69219833247405	-4.36187051302295	-1.35375462285443	-3.84085095162386
1.714	-1.69126044082498	-4.35952153008554	-1.35306344759444	-3.83879227171829
1.715	-1.69032313251437	-4.35717394326803	-1.35237262921284	-3.83673479983966
1.716	-1.68938640702337	-4.35482775138332	-1.35168216753504	-3.83467853500349
1.717	-1.68845026383421	-4.3524829532467	-1.35099206238643	-3.83262347622718
1.718	-1.68751470243014	-4.35013954767589	-1.35030231359244	-3.83056962252998
1.719	-1.68657972229546	-4.347797533491	-1.34961292097847	-3.82851697293304
1.72	-1.68564532291551	-4.34545690951452	-1.34892388436996	-3.82646552645934
1.721	-1.68471150377665	-4.34311767457133	-1.34823520359235	-3.82441528213372
1.722	-1.68377826436628	-4.34077982748867	-1.34754687847108	-3.82236623898286
1.723	-1.68284560417283	-4.33844336709613	-1.34685890883162	-3.82031839603527
1.724	-1.68191352268572	-4.33610829222568	-1.34617129449943	-3.8182717523213
1.725	-1.68098201939542	-4.3337746017116	-1.34548403529998	-3.81622630687311
1.726	-1.68005109379339	-4.33144229439051	-1.34479713105878	-3.81418205872468
1.727	-1.67912074537212	-4.32911136910135	-1.34411058160133	-3.8121390069118
1.728	-1.67819097362509	-4.32678182468538	-1.34342438675313	-3.81009715047205
1.729	-1.67726177804677	-4.32445365998616	-1.34273854633972	-3.80805648844482
1.73	-1.67633315813264	-4.32212687384953	-1.34205306018663	-3.80601701987126
1.731	-1.67540511337918	-4.31980146512362	-1.34136792811943	-3.80397874379432
1.732	-1.67447764328385	-4.31747743265887	-1.34068314996367	-3.80194165925873
1.733	-1.67355074734509	-4.31515477530793	-1.33999872554495	-3.79990576531096
1.734	-1.67262442506234	-4.31283349192575	-1.33931465468885	-3.79787106099925
1.735	-1.67169867593598	-4.31051358136952	-1.338630937221	-3.79583754537359
1.736	-1.67077349946741	-4.30819504249865	-1.33794757296701	-3.79380521748574
1.737	-1.66984889515897	-4.30587787417482	-1.33726456175255	-3.79177407638916
1.738	-1.66892486251398	-4.30356207526188	-1.33658190340325	-3.78974412113906
1.739	-1.66800140103671	-4.30124764462595	-1.33589959774481	-3.78771535079238
1.74	-1.6670785102324	-4.29893458113531	-1.33521764460292	-3.78568776440778
1.741	-1.66615618960724	-4.29662288366046	-1.33453604380328	-3.78366136104561
1.742	-1.66523443866837	-4.29431255107408	-1.33385479517164	-3.78163613976796
1.743	-1.66431325692388	-4.29200358225104	-1.33317389853374	-3.77961209963858
1.744	-1.66339264388282	-4.28969597606837	-1.33249335371535	-3.77758923972295
1.745	-1.66247259905515	-4.28738973140525	-1.33181316054225	-3.77556755908821
1.746	-1.66155312195178	-4.28508484714305	-1.33113331884026	-3.77354705680319
1.747	-1.66063421208457	-4.28278132216525	-1.3304538284352	-3.7715277319384
1.748	-1.65971586896629	-4.28047915535748	-1.32977468915291	-3.76950958356601
1.749	-1.65879809211064	-4.2781783456075	-1.32909590081928	-3.76749261075984
1.75	-1.65788088103224	-4.27587889180519	-1.32841746326018	-3.76547681259538
1.751	-1.65696423524665	-4.27358079284255	-1.32773937630153	-3.76346218814977
1.752	-1.65604815427032	-4.27128404761366	-1.32706163976926	-3.76144873650177
1.753	-1.65513263762062	-4.26898865501472	-1.32638425348932	-3.75943645673181
1.754	-1.65421768481584	-4.26669461394401	-1.32570721728771	-3.75742534792192
1.755	-1.65330329537516	-4.26440192330189	-1.32503053099041	-3.75541540915576
1.756	-1.65238946881868	-4.26211058199077	-1.32435419442345	-3.75340663951861
1.757	-1.65147620466737	-4.25982058891517	-1.32367820741289	-3.75139903809737
1.758	-1.65056350244313	-4.25753194298162	-1.32300256978478	-3.74939260398054
1.759	-1.64965136166872	-4.25524464309872	-1.32232728136525	-3.74738733625821
1.76	-1.64873978186781	-4.2529586881771	-1.32165234198039	-3.74538323402207
1.761	-1.64782876256496	-4.25067407712944	-1.32097775145637	-3.7433802963654
1.762	-1.64691830328558	-4.24839080887041	-1.32030350961936	-3.74137852238305
1.763	-1.64600840355599	-4.24610888231674	-1.31962961629555	-3.73937791117146
1.764	-1.64509906290337	-4.24382829638713	-1.31895607131117	-3.73737846182863
1.765	-1.64419028085577	-4.2415490500023	-1.31828287449248	-3.73538017345412
1.766	-1.64328205694213	-4.23927114208496	-1.31761002566575	-3.73338304514907
1.767	-1.64237439069222	-4.2369945715598	-1.3169375246573	-3.73138707601614
1.768	-1.64146728163671	-4.23471933735348	-1.31626537129345	-3.72939226515956
1.769	-1.6405607293071	-4.23244543839467	-1.31559356540057	-3.72739861168509
1.77	-1.63965473323576	-4.23017287361394	-1.31492210680505	-3.72540611470002
1.771	-1.63874929295591	-4.22790164194388	-1.31425099533331	-3.72341477331319
1.772	-1.63784440800161	-4.22563174231897	-1.31358023081181	-3.72142458663493
1.773	-1.63694007790778	-4.22336317367567	-1.31290981306701	-3.71943555377712
1.774	-1.63603630221017	-4.22109593495236	-1.31223974192543	-3.71744767385313
1.775	-1.63513308044539	-4.21883002508934	-1.3115700172136	-3.71546094597785
1.776	-1.63423041215086	-4.21656544302883	-1.3109006387581	-3.71347536926766
1.777	-1.63332829686486	-4.21430218771497	-1.31023160638553	-3.71149094284044
1.778	-1.63242673412647	-4.21204025809379	-1.30956291992251	-3.70950766581556
1.779	-1.63152572347564	-4.20977965311322	-1.30889457919571	-3.70752553731389
1.78	-1.63062526445309	-4.20752037172309	-1.30822658403182	-3.70554455645774
1.781	-1.62972535660041	-4.2052624128751	-1.30755893425757	-3.70356472237093
1.782	-1.62882599945999	-4.20300577552283	-1.30689162969972	-3.70158603417873
1.783	-1.62792719257503	-4.20075045862172	-1.30622467018505	-3.69960849100788
1.784	-1.62702893548954	-4.19849646112908	-1.3055580555404	-3.69763209198657
1.785	-1.62613122774835	-4.19624378200407	-1.30489178559261	-3.69565683624444
1.786	-1.6252340688971	-4.1939924202077	-1.30422586016859	-3.6936827229126
1.787	-1.62433745848221	-4.19174237470281	-1.30356027909525	-3.69170975112357
1.788	-1.62344139605093	-4.18949364445408	-1.30289504219955	-3.68973792001133
1.789	-1.62254588115129	-4.18724622842803	-1.30223014930849	-3.68776722871127
1.79	-1.62165091333211	-4.18500012559296	-1.3015656002491	-3.68579767636022
1.791	-1.62075649214302	-4.18275533491902	-1.30090139484843	-3.68382926209642
1.792	-1.61986261713442	-4.18051185537815	-1.30023753293359	-3.68186198505955
1.793	-1.6189692878575	-4.17826968594409	-1.29957401433172	-3.67989584439066
1.794	-1.61807650386426	-4.17602882559236	-1.29891083886998	-3.67793083923224
1.795	-1.61718426470743	-4.1737892733003	-1.29824800637558	-3.67596696872816
1.796	-1.61629256994055	-4.17155102804698	-1.29758551667576	-3.67400423202369
1.797	-1.61540141911794	-4.16931408881329	-1.29692336959781	-3.6720426282655
1.798	-1.61451081179468	-4.16707845458185	-1.29626156496904	-3.67008215660163
1.799	-1.6136207475266	-4.16484412433705	-1.29560010261681	-3.6681228161815
1.8	-1.61273122587034	-4.16261109706504	-1.2949389823685	-3.66616460615591
1.801	-1.61184224638326	-4.1603793717537	-1.29427820405156	-3.66420752567704
1.802	-1.6109538086235	-4.15814894739267	-1.29361776749345	-3.66225157389842
1.803	-1.61006591214997	-4.1559198229733	-1.29295767252167	-3.66029674997495
1.804	-1.60917855652231	-4.15369199748869	-1.29229791896378	-3.65834305306286
1.805	-1.60829174130092	-4.15146546993363	-1.29163850664736	-3.65639048231977
1.806	-1.60740546604697	-4.14924023930465	-1.29097943540003	-3.65443903690462
1.807	-1.60651973032235	-4.14701630459998	-1.29032070504946	-3.65248871597769
1.808	-1.6056345336897	-4.14479366481955	-1.28966231542336	-3.6505395187006
1.809	-1.60474987571241	-4.14257231896497	-1.28900426634946	-3.64859144423632
1.81	-1.60386575595461	-4.14035226603956	-1.28834655765556	-3.64664449174911
1.811	-1.60298217398115	-4.13813350504832	-1.28768918916948	-3.64469866040458
1.812	-1.60209912935764	-4.13591603499791	-1.28703216071909	-3.64275394936965
1.813	-1.60121662165039	-4.13369985489668	-1.28637547213229	-3.64081035781254
1.814	-1.60033465042646	-4.13148496375462	-1.28571912323704	-3.63886788490279
1.815	-1.59945321525363	-4.1292713605834	-1.28506311386132	-3.63692652981124
1.816	-1.59857231570041	-4.12705904439634	-1.28440744383318	-3.63498629171004
1.817	-1.597691951336	-4.12484801420838	-1.28375211298069	-3.6330471697726
1.818	-1.59681212173037	-4.12263826903613	-1.28309712113196	-3.63110916317366
1.819	-1.59593282645415	-4.12042980789782	-1.28244246811515	-3.62917227108921
1.82	-1.59505406507873	-4.1182226298133	-1.28178815375848	-3.62723649269655
1.821	-1.59417583717618	-4.11601673380406	-1.28113417789019	-3.62530182717424
1.822	-1.59329814231929	-4.1138121188932	-1.28048054033857	-3.6233682737021
1.823	-1.59242098008155	-4.11160878410541	-1.27982724093195	-3.62143583146124
1.824	-1.59154435003716	-4.10940672846702	-1.27917427949872	-3.61950449963401
1.825	-1.59066825176101	-4.10720595100592	-1.2785216558673	-3.61757427740404
1.826	-1.5897926848287	-4.10500645075163	-1.27786936986615	-3.6156451639562
1.827	-1.58891764881651	-4.10280822673522	-1.2772174213238	-3.6137171584766
1.828	-1.58804314330144	-4.10061127798937	-1.27656581006879	-3.61179026015262
1.829	-1.58716916786114	-4.09841560354831	-1.27591453592973	-3.60986446817285
1.83	-1.586295722074	-4.09622120244787	-1.27526359873527	-3.60793978172715
1.831	-1.58542280551904	-4.09402807372543	-1.2746129983141	-3.60601620000658
1.832	-1.584550417776	-4.0918362164199	-1.27396273449496	-3.60409372220344
1.833	-1.58367855842529	-4.08964562957179	-1.27331280710664	-3.60217234751126
1.834	-1.582807227048	-4.08745631222314	-1.27266321597798	-3.60025207512478
1.835	-1.5819364232259	-4.0852682634175	-1.27201396093784	-3.59833290423995
1.836	-1.58106614654142	-4.08308148220001	-1.27136504181516	-3.59641483405395
1.837	-1.58019639657768	-4.08089596761731	-1.27071645843891	-3.59449786376514
1.838	-1.57932717291846	-4.07871171871755	-1.27006821063812	-3.59258199257311
1.839	-1.5784584751482	-4.07652873455044	-1.26942029824184	-3.59066721967862
1.84	-1.57759030285201	-4.07434701416717	-1.26877272107919	-3.58875354428364
1.841	-1.57672265561567	-4.07216655662046	-1.26812547897935	-3.58684096559133
1.842	-1.57585553302561	-4.06998736096452	-1.26747857177151	-3.58492948280604
1.843	-1.57498893466892	-4.06780942625506	-1.26683199928495	-3.58301909513328
1.844	-1.57412286013335	-4.06563275154929	-1.26618576134897	-3.58110980177976
1.845	-1.5732573090073	-4.0634573359059	-1.26553985779292	-3.57920160195335
1.846	-1.57239228087982	-4.06128317838508	-1.26489428844622	-3.57729449486309
1.847	-1.5715277753406	-4.05911027804846	-1.26424905313832	-3.5753884797192
1.848	-1.57066379197999	-4.05693863395918	-1.26360415169873	-3.57348355573305
1.849	-1.56980033038897	-4.05476824518183	-1.262959583957	-3.57157972211716
1.85	-1.56893739015919	-4.05259911078246	-1.26231534974274	-3.56967697808522
1.851	-1.56807497088291	-4.05043122982857	-1.2616714488856	-3.56777532285206
1.852	-1.56721307215304	-4.04826460138913	-1.26102788121529	-3.56587475563366
1.853	-1.56635169356312	-4.04609922453455	-1.26038464656156	-3.56397527564714
1.854	-1.56549083470733	-4.04393509833667	-1.25974174475422	-3.56207688211074
1.855	-1.56463049518048	-4.04177222186877	-1.25909917562314	-3.56017957424388
1.856	-1.563770674578	-4.03961059420557	-1.25845693899821	-3.55828335126706
1.857	-1.56291137249595	-4.03745021442321	-1.2578150347094	-3.55638821240194
1.858	-1.56205258853103	-4.03529108159924	-1.25717346258672	-3.55449415687128
1.859	-1.56119432228054	-4.03313319481265	-1.25653222246023	-3.55260118389899
1.86	-1.56033657334241	-4.03097655314382	-1.25589131416005	-3.55070929271005
1.861	-1.5594793413152	-4.02882115567455	-1.25525073751634	-3.5488184825306
1.862	-1.55862262579806	-4.02666700148802	-1.25461049235933	-3.54692875258785
1.863	-1.55776642639078	-4.02451408966884	-1.25397057851928	-3.54504010211013
1.864	-1.55691074269375	-4.02236241930298	-1.25333099582653	-3.54315253032687
1.865	-1.55605557430796	-4.02021198947781	-1.25269174411145	-3.5412660364686
1.866	-1.55520092083503	-4.01806279928209	-1.25205282320446	-3.53938061976694
