0.07	-2.52285649073183	-9.32594903921263	-0.859353875151524	-8.35373739641303
0.071	-2.56219347748071	-9.39083087124407	-0.877623958104305	-8.40197596560499
0.072	-2.60099406170005	-9.45472465898458	-0.895711387833084	-8.44946942889129
0.073	-2.63926421665388	-9.51764172449341	-0.913617920648946	-8.49622632900762
0.074	-2.67700985289627	-9.57959326955688	-0.931345295688726	-8.5422551179385
0.075	-2.71423681891318	-9.64059037692624	-0.948895235084781	-8.58756415785135
0.076	-2.75095090175799	-9.70064401154301	-0.966269444133083	-8.63216172202102
0.077	-2.78715782768045	-9.75976502175192	-0.983469611459633	-8.67605599574503
0.078	-2.82286326274937	-9.81796414050144	-1.00049740918523	-8.71925507724941
0.079	-2.85807281346897	-9.87525198653229	-1.01735449308859	-8.76176697858549
0.08	-2.89279202738898	-9.93163906555373	-1.03404250276785	-8.80359962651748
0.081	-2.92702639370862	-9.98713577140803	-1.05056306180049	-8.8447608634011
0.082	-2.96078134387436	-10.0417523872231	-1.06691777790159	-8.88525844805327
0.083	-2.99406225217179	-10.0954990865534	-1.08310824308063	-8.925100056613
0.084	-3.02687443631136	-10.1483859345092	-1.09913603379661	-8.96429328339352
0.085	-3.05922315800824	-10.2004228888745	-1.11500271111172	-9.00284564172577
0.086	-3.09111362355634	-10.2516198012139	-1.13070982084343	-9.04076456479334
0.087	-3.1225509843965	-10.3019864179672	-1.14625889371513	-9.07805740645891
0.088	-3.15354033767889	-10.3515323815343	-1.16165144550514	-9.11473144208233
0.089	-3.18408672681977	-10.4002672313479	-1.17688897719442	-9.15079386933039
0.09	-3.2141951420526	-10.4482004049359	-1.19197297511267	-9.18625180897833
0.091	-3.24387052097353	-10.4953412389732	-1.20690491108306	-9.22111230570328
0.092	-3.27311774908146	-10.5416989703219	-1.22168624256544	-9.25538232886956
0.093	-3.3019416603125	-10.5872827370624	-1.23631841279824	-9.28906877330609
0.094	-3.33034703756915	-10.6321015795122	-1.25080285093886	-9.32217846007585
0.095	-3.35833861324401	-10.6761644412361	-1.26514097220269	-9.35471813723754
0.096	-3.38592106973826	-10.7194801700451	-1.27933417800081	-9.3866944805995
0.097	-3.41309903997487	-10.7620575189855	-1.29338385607623	-9.41811409446597
0.098	-3.43987710790659	-10.8039051473176	-1.30729138063883	-9.4489835123758
0.099	-3.46625980901882	-10.8450316214851	-1.32105811249896	-9.4793091978336
0.1	-3.49225163082735	-10.8854454160741	-1.33468539919968	-9.50909754503351
0.101	-3.51785701337111	-10.9251549147627	-1.34817457514775	-9.53835487957555
0.102	-3.54308034969991	-10.9641684112604	-1.36152696174321	-9.56708745917481
0.103	-3.56792598635718	-11.0024941102388	-1.37474386750781	-9.59530147436329
0.104	-3.59239822385791	-11.0401401282521	-1.38782658821204	-9.62300304918471
0.105	-3.61650131716165	-11.0771144946487	-1.40077640700099	-9.6501982418822
0.106	-3.64023947614084	-11.1134251524732	-1.41359459451889	-9.67689304557902
0.107	-3.66361686604427	-11.1490799593595	-1.42628240903245	-9.70309338895239
0.108	-3.6866376079559	-11.1840866884146	-1.43884109655302	-9.7288051369004
0.109	-3.70930577924901	-11.2184530290936	-1.45127189095739	-9.75403409120218
0.11	-3.73162541403582	-11.2521865880658	-1.46357601410757	-9.77878599117138
0.111	-3.75360050361239	-11.2852948900717	-1.47575467596929	-9.80306651430296
0.112	-3.77523499689922	-11.3177853787717	-1.48780907472926	-9.8268812769134
0.113	-3.79653280087716	-11.3496654175859	-1.49974039691142	-9.85023583477444
0.114	-3.81749778101911	-11.3809422905252	-1.51154981749191	-9.87313568374034
0.115	-3.83813376171717	-11.4116232030147	-1.52323850001294	-9.89558626036876
0.116	-3.85844452670557	-11.4417152827075	-1.53480759669553	-9.91759294253537
0.117	-3.87843381947926	-11.4712255802914	-1.54625824855116	-9.93916105004209
0.118	-3.89810534370825	-11.5001610702869	-1.55759158549223	-9.96029584521927
0.119	-3.91746276364781	-11.5285286518368	-1.56880872644151	-9.98100253352169
0.12	-3.93650970454438	-11.5563351494881	-1.57991077944047	-10.0012862641185
0.121	-3.95524975303753	-11.583587313966	-1.5908988417565	-10.021152130477
0.122	-3.97368645755768	-11.6102918229399	-1.60177399998915	-10.0406051709409
0.123	-3.99182332871992	-11.6364552817816	-1.61253733017521	-10.0596503693021
0.124	-4.00966383971371	-11.6620842243154	-1.62318989789284	-10.0782926553674
0.125	-4.02721142668873	-11.6871851135617	-1.63373275836459	-10.0965369055183
0.126	-4.04446948913676	-11.7117643424715	-1.64416695655947	-10.1143879432666
0.127	-4.06144139026968	-11.7358282346547	-1.65449352729397	-10.131850539803
0.128	-4.07813045739367	-11.7593830451003	-1.66471349533205	-10.1489294145408
0.129	-4.09453998227957	-11.7824349608893	-1.67482787548418	-10.165629235654
0.13	-4.11067322152949	-11.8049901019006	-1.68483767270538	-10.1819546206097
0.131	-4.12653339693974	-11.8270545215098	-1.69474388219233	-10.1979101366954
0.132	-4.14212369585998	-11.8486342072801	-1.70454748947941	-10.2135003015405
0.133	-4.15744727154885	-11.8697350816473	-1.71424947053389	-10.2287295836328
0.134	-4.17250724352589	-11.8903630025969	-1.72385079185015	-10.2436024028299
0.135	-4.18730669791991	-11.9105237643347	-1.73335241054292	-10.2581231308647
0.136	-4.20184868781381	-11.9302230979504	-1.74275527443969	-10.2722960918465
0.137	-4.21613623358598	-11.9494666720747	-1.75206032217205	-10.2861255627566
0.138	-4.2301723232481	-11.9682600935297	-1.7612684832663	-10.299615773939
0.139	-4.24395991277961	-11.9866089079719	-1.77038067823305	-10.3127709095859
0.14	-4.25750192645874	-12.0045186005299	-1.77939781865593	-10.3255951082185
0.141	-4.27080125719016	-12.0219945964344	-1.7883208072795	-10.3380924631625
0.142	-4.28386076682937	-12.0390422616427	-1.79715053809618	-10.3502670230195
0.143	-4.29668328650368	-12.0556669034563	-1.80588789643244	-10.3621227921328
0.144	-4.30927161693007	-12.0718737711323	-1.81453375903399	-10.3736637310485
0.145	-4.32162852872968	-12.0876680564887	-1.82308899415029	-10.3848937569727
0.146	-4.33375676273918	-12.1030548945032	-1.83155446161805	-10.3958167442233
0.147	-4.34565903031898	-12.1180393639064	-1.83993101294407	-10.4064365246772
0.148	-4.35733801365827	-12.1326264877686	-1.84821949138711	-10.4167568882131
0.149	-4.36879636607696	-12.1468212340804	-1.85642073203907	-10.4267815831502
0.15	-4.38003671232461	-12.1606285163281	-1.86453556190524	-10.4365143166816
0.151	-4.3910616488762	-12.1740531940623	-1.87256479998391	-10.4459587553037
0.152	-4.40187374422503	-12.1871000734614	-1.88050925734504	-10.4551185252415
0.153	-4.41247553917255	-12.1997739078892	-1.88836973720823	-10.4639972128691
0.154	-4.42286954711525	-12.2120793984465	-1.8961470350199	-10.472598365126
0.155	-4.43305825432868	-12.2240211945174	-1.90384193852975	-10.4809254899293
0.156	-4.44304412024853	-12.2356038943098	-1.91145522786634	-10.4889820565816
0.157	-4.45282957774886	-12.2468320453906	-1.91898767561205	-10.4967714961746
0.158	-4.46241703341753	-12.2577101452153	-1.92644004687725	-10.5042972019889
0.159	-4.47180886782877	-12.268242641652	-1.93381309937371	-10.5115625298897
0.16	-4.48100743581304	-12.2784339335006	-1.94110758348729	-10.5185707987176
0.161	-4.4900150667241	-12.2882883710058	-1.94832424234998	-10.5253252906768
0.162	-4.49883406470337	-12.2978102563659	-1.95546381191108	-10.5318292517184
0.163	-4.50746670894159	-12.3070038442358	-1.96252702100787	-10.5380858919199
0.164	-4.51591525393786	-12.3158733422245	-1.96951459143537	-10.5440983858608
0.165	-4.52418192975598	-12.3244229113886	-1.97642723801559	-10.5498698729949
0.166	-4.5322689422782	-12.3326566667197	-1.98326566866596	-10.5554034580181
0.167	-4.54017847345644	-12.3405786776271	-1.99003058446718	-10.5607022112326
0.168	-4.54791268156085	-12.3481929684162	-1.99672267973032	-10.5657691689077
0.169	-4.55547370142593	-12.3555035187611	-2.0033426420633	-10.5706073336366
0.17	-4.5628636446941	-12.3625142641728	-2.00989115243674	-10.5752196746899
0.171	-4.57008460005677	-12.3692290964627	-2.01636888524905	-10.5796091283646
0.172	-4.577138633493	-12.375651864201	-2.02277650839099	-10.5837785983309
0.173	-4.58402778850571	-12.3817863731709	-2.02911468330955	-10.5877309559742
0.174	-4.59075408635544	-12.3876363868176	-2.03538406507116	-10.5914690407341
0.175	-4.59731952629182	-12.3932056266934	-2.04158530242433	-10.5949956604405
0.176	-4.60372608578256	-12.3984977728972	-2.04771903786162	-10.5983135916449
0.177	-4.60997572074025	-12.4035164645107	-2.05378590768107	-10.6014255799496
0.178	-4.61607036574668	-12.4082653000294	-2.05978654204692	-10.6043343403331
0.179	-4.62201193427503	-12.412747837789	-2.06572156504981	-10.6070425574716
0.18	-4.62780231890969	-12.4169675963882	-2.07159159476635	-10.6095528860583
0.181	-4.63344339156387	-12.4209280551067	-2.0773972433181	-10.6118679511182
0.182	-4.63893700369503	-12.4246326543187	-2.08313911692999	-10.613990348321
0.183	-4.64428498651801	-12.4280847959026	-2.08881781598812	-10.6159226442894
0.184	-4.64948915121612	-12.4312878436463	-2.09443393509703	-10.6176673769056
0.185	-4.65455128914996	-12.4342451236484	-2.09998806313635	-10.6192270556135
0.186	-4.65947317206418	-12.4369599247151	-2.10548078331699	-10.6206041617183
0.187	-4.66425655229209	-12.4394354987534	-2.11091267323664	-10.6218011486835
0.188	-4.6689031629582	-12.4416750611599	-2.11628430493482	-10.6228204424239
0.189	-4.67341471817871	-12.4436817912059	-2.12159624494733	-10.6236644415963
0.19	-4.6777929132599	-12.445458832418	-2.12684905436023	-10.6243355178868
0.191	-4.68203942489456	-12.4470092929561	-2.13204328886318	-10.6248360162957
0.192	-4.68615591135634	-12.4483362459854	-2.13717949880237	-10.6251682554186
0.193	-4.69014401269222	-12.4494427300471	-2.1422582292328	-10.6253345277258
0.194	-4.69400535091289	-12.4503317494229	-2.14728001997018	-10.6253370998375
0.195	-4.69774153018126	-12.4510062744975	-2.15224540564222	-10.6251782127973
0.196	-4.70135413699908	-12.4514692421168	-2.15715491573939	-10.6248600823422
0.197	-4.70484474039154	-12.4517235559419	-2.16200907466533	-10.6243848991702
0.198	-4.70821489209007	-12.4517720868003	-2.16680840178656	-10.623754829205
0.199	-4.71146612671327	-12.451617673033	-2.17155341148185	-10.6229720138578
0.2	-4.71459996194593	-12.4512631208382	-2.17624461319103	-10.6220385702871
0.201	-4.71761789871633	-12.4507112046113	-2.18088251146335	-10.6209565916545
0.202	-4.72052142137156	-12.4499646672819	-2.18546760600532	-10.6197281473798
0.203	-4.72331199785124	-12.4490262206465	-2.19000039172813	-10.6183552833913
0.204	-4.72599107985932	-12.4478985456984	-2.19448135879458	-10.6168400223755
0.205	-4.72856010303418	-12.4465842929544	-2.19891099266549	-10.6151843640226
0.206	-4.73102048711698	-12.4450860827773	-2.20328977414576	-10.6133902852711
0.207	-4.73337363611831	-12.4434065056959	-2.2076181794299	-10.6114597405481
0.208	-4.7356209384831	-12.4415481227215	-2.2118966801471	-10.6093946620086
0.209	-4.73776376725387	-12.4395134656605	-2.2161257434059	-10.6071969597716
0.21	-4.73980348023228	-12.437305037425	-2.22030583183842	-10.604868522154
0.211	-4.74174142013907	-12.434925312339	-2.22443740364408	-10.6024112159021
0.212	-4.74357891477233	-12.4323767364423	-2.22852091263299	-10.5998268864205
0.213	-4.74531727716415	-12.429661727791	-2.23255680826881	-10.597117357999
0.214	-4.74695780573569	-12.4267826767543	-2.2365455357113	-10.5942844340366
0.215	-4.74850178445063	-12.4237419463097	-2.24048753585831	-10.5913298972642
0.216	-4.74995048296709	-12.4205418723333	-2.24438324538751	-10.5882555099637
0.217	-4.75130515678794	-12.417184763889	-2.24823309679756	-10.5850630141861
0.218	-4.75256704740964	-12.413672903513	-2.25203751844898	-10.5817541319662
0.219	-4.75373738246949	-12.4100085474966	-2.25579693460456	-10.5783305655361
0.22	-4.75481737589138	-12.4061939261658	-2.25951176546941	-10.5747939975359
0.221	-4.75580822803012	-12.4022312441572	-2.26318242723056	-10.5711460912223
0.222	-4.75671112581419	-12.3981226806926	-2.26680933209624	-10.5673884906755
0.223	-4.75752724288708	-12.3938703898492	-2.27039288833469	-10.5635228210029
0.224	-4.75825773974719	-12.3894765008281	-2.27393350031266	-10.5595506885423
0.225	-4.75890376388627	-12.3849431182193	-2.27743156853351	-10.5554736810612
0.226	-4.75946644992645	-12.3802723222648	-2.28088748967487	-10.5512933679558
0.227	-4.75994691975587	-12.3754661691182	-2.28430165662604	-10.5470113004465
0.228	-4.76034628266289	-12.3705266911017	-2.28767445852494	-10.5426290117722
0.229	-4.76066563546899	-12.3654558969611	-2.29100628079468	-10.5381480173824
0.23	-4.76090606266025	-12.3602557721176	-2.29429750517987	-10.5335698151273
0.231	-4.76106863651747	-12.3549282789169	-2.29754850978247	-10.5288958854459
0.232	-4.76115441724501	-12.3494753568764	-2.30075966909732	-10.5241276915521
0.233	-4.76116445309826	-12.3438989229289	-2.30393135404735	-10.5192666796191
0.234	-4.76109978050985	-12.3382008716648	-2.30706393201836	-10.514314278962
0.235	-4.76096142421448	-12.332383075571	-2.31015776689359	-10.5092719022178
0.236	-4.76075039737259	-12.3264473852675	-2.31321321908778	-10.5041409455241
0.237	-4.76046770169264	-12.3203956297421	-2.31623064558107	-10.4989227886964
0.238	-4.76011432755222	-12.314229616582	-2.31921039995242	-10.4936187954024
0.239	-4.75969125411785	-12.3079511322033	-2.32215283241278	-10.4882303133355
0.24	-4.75919944946364	-12.3015619420779	-2.32505828983789	-10.4827586743862
0.241	-4.75863987068861	-12.2950637909588	-2.32792711580084	-10.4772051948114
0.242	-4.7580134640329	-12.2884584031019	-2.33075965060417	-10.4715711754024
0.243	-4.75732116499277	-12.2817474824864	-2.33355623131178	-10.4658579016509
0.244	-4.75656389843437	-12.2749327130328	-2.33631719178044	-10.4600666439138
0.245	-4.75574257870638	-12.2680157588182	-2.33904286269107	-10.4541986575751
0.246	-4.75485810975152	-12.2609982642896	-2.34173357157961	-10.4482551832074
0.247	-4.75391138521683	-12.2538818544756	-2.34438964286771	-10.4422374467314
0.248	-4.75290328856288	-12.2466681351948	-2.34701139789297	-10.436146659573
0.249	-4.75183469317188	-12.2393586932628	-2.34959915493901	-10.4299840188199
0.25	-4.75070646245456	-12.2319550966969	-2.35215322926519	-10.4237507073754
0.251	-4.74951944995611	-12.2244588949186	-2.35467393313603	-10.417447894112
0.252	-4.7482744994609	-12.2168716189539	-2.35716157585035	-10.4110767340221
0.253	-4.74697244509619	-12.2091947816321	-2.35961646377013	-10.4046383683678
0.254	-4.74561411143474	-12.2014298777817	-2.36203890034906	-10.398133924829
0.255	-4.74420031359641	-12.1935783844246	-2.36442918616085	-10.3915645176501
0.256	-4.74273185734864	-12.185641760969	-2.36678761892725	-10.3849312477851
0.257	-4.74120953920596	-12.1776214493987	-2.36911449354572	-10.3782352030408
0.258	-4.73963414652845	-12.1695188744623	-2.37141010211695	-10.3714774582194
0.259	-4.73800645761918	-12.1613354438592	-2.37367473397204	-10.3646590752588
0.26	-4.73632724182067	-12.1530725484237	-2.37590867569938	-10.3577811033718
0.261	-4.73459725961033	-12.1447315623079	-2.37811221117134	-10.3508445791837
0.262	-4.73281726269492	-12.1363138431622	-2.38028562157066	-10.3438505268687
0.263	-4.73098799410404	-12.1278207323142	-2.38242918541658	-10.3367999582849
0.264	-4.72911018828269	-12.1192535549449	-2.38454317859067	-10.3296938731073
0.265	-4.72718457118281	-12.1106136202646	-2.38662787436255	-10.3225332589604
0.266	-4.72521186035391	-12.1019022216855	-2.38868354341513	-10.3153190915486
0.267	-4.72319276503281	-12.0931206369935	-2.39071045386983	-10.3080523347854
0.268	-4.72112798623235	-12.0842701285177	-2.39270887131141	-10.3007339409219
0.269	-4.71901821682929	-12.0753519432979	-2.39467905881259	-10.2933648506729
0.27	-4.71686414165124	-12.0663673132515	-2.39662127695842	-10.2859459933427
0.271	-4.71466643756269	-12.0573174553372	-2.39853578387048	-10.2784782869488
0.272	-4.71242577355024	-12.048203571718	-2.4004228352307	-10.2709626383448
0.273	-4.71014281080679	-12.0390268499222	-2.4022826843051	-10.2633999433421
0.274	-4.70781820281502	-12.0297884630028	-2.4041155819672	-10.2557910868296
0.275	-4.70545259542993	-12.0204895696947	-2.40592177672122	-10.2481369428933
0.276	-4.70304662696052	-12.0111313145714	-2.40770151472504	-10.2404383749334
0.277	-4.70060092825065	-12.0017148281989	-2.40945503981301	-10.2326962357813
0.278	-4.69811612275908	-11.9922412272886	-2.41118259351841	-10.2249113678145
0.279	-4.69559282663861	-11.9827116148487	-2.41288441509578	-10.2170846030711
0.28	-4.69303164881453	-11.9731270803335	-2.41456074154304	-10.2092167633622
0.281	-4.69043319106212	-11.9634886997918	-2.41621180762328	-10.2013086603842
0.282	-4.68779804808343	-11.9537975360133	-2.41783784588651	-10.1933610958287
0.283	-4.68512680758326	-11.9440546386732	-2.419439086691	-10.1853748614924
0.284	-4.68242005034433	-11.9342610444765	-2.42101575822459	-10.1773507393854
0.285	-4.67967835030167	-11.9244177772992	-2.42256808652567	-10.1692895018378
0.286	-4.67690227461629	-11.9145258483293	-2.424096295504	-10.1611919116063
0.287	-4.67409238374801	-11.9045862562054	-2.42560060696131	-10.1530587219788
0.288	-4.67124923152761	-11.894599987155	-2.42708124061174	-10.1448906768783
0.289	-4.66837336522818	-11.8845680151297	-2.42853841410198	-10.1366885109657
0.29	-4.66546532563576	-11.8744913019409	-2.42997234303137	-10.1284529497412
0.291	-4.66252564711926	-11.8643707973923	-2.43138324097161	-10.1201847096451
0.292	-4.65955485769957	-11.8542074394123	-2.43277131948644	-10.1118844981576
0.293	-4.65655347911811	-11.8440021541844	-2.43413678815106	-10.1035530138966
0.294	-4.6535220269045	-11.8337558562766	-2.43547985457132	-10.0951909467161
0.295	-4.65046101044366	-11.8234694487689	-2.4368007244028	-10.0867989778017
0.296	-4.64737093304213	-11.8131438233799	-2.43809960136965	-10.0783777797667
0.297	-4.64425229199376	-11.8027798605921	-2.43937668728326	-10.0699280167466
0.298	-4.64110557864467	-11.7923784297758	-2.44063218206076	-10.0614503444919
0.299	-4.63793127845757	-11.7819403893114	-2.44186628374331	-10.0529454104614
0.3	-4.6347298710754	-11.7714665867109	-2.44307918851421	-10.044413853913
0.301	-4.63150183038433	-11.760957858738	-2.44427109071689	-10.0358563059949
0.302	-4.62824762457605	-11.7504150315266	-2.44544218287264	-10.0272733898346
0.303	-4.62496771620948	-11.7398389206986	-2.44659265569823	-10.0186657206281
0.304	-4.6216625622718	-11.7292303314798	-2.44772269812332	-10.0100339057274
0.305	-4.61833261423885	-11.7185900588154	-2.44883249730772	-10.0013785447272
0.306	-4.61497831813494	-11.7079188874836	-2.44992223865846	-9.99270022955098
0.307	-4.61160011459196	-11.6972175922083	-2.45099210584673	-9.98399954453614
0.308	-4.60819843890797	-11.6864869377709	-2.4520422808246	-9.97527706651781
0.309	-4.60477372110509	-11.6757276791199	-2.45307294384162	-9.96653336491231
0.31	-4.60132638598686	-11.6649405614808	-2.45408427346124	-9.95776900179943
0.311	-4.59785685319499	-11.6541263204636	-2.45507644657707	-9.94898453200396
0.312	-4.59436553726546	-11.6432856821702	-2.45604963842897	-9.94018050317631
0.313	-4.59085284768412	-11.6324193632996	-2.45700402261903	-9.93135745587234
0.314	-4.58731918894167	-11.6215280712529	-2.45793977112729	-9.92251592363231
0.315	-4.58376496058806	-11.6106125042365	-2.45885705432744	-9.91365643305897
0.316	-4.58019055728633	-11.5996733513652	-2.45975604100225	-9.90477950389496
0.317	-4.57659636886591	-11.5887112927629	-2.46063689835894	-9.89588564909918
0.318	-4.57298278037535	-11.5777269996632	-2.46149979204429	-9.88697537492262
0.319	-4.56935017213448	-11.5667211345088	-2.46234488615975	-9.87804918098313
0.32	-4.56569891978608	-11.5556943510495	-2.46317234327626	-9.86910756033962
0.321	-4.56202939434694	-11.5446472944394	-2.46398232444898	-9.86015099956536
0.322	-4.55834196225845	-11.5335806013331	-2.46477498923193	-9.85117997882049
0.323	-4.55463698543666	-11.522494899981	-2.46555049569239	-9.8421949719239
0.324	-4.55091482132173	-11.5113908103232	-2.46630900042523	-9.8331964464242
0.325	-4.54717582292701	-11.5002689440827	-2.46705065856707	-9.82418486367
0.326	-4.54342033888748	-11.4891299048578	-2.46777562381028	-9.81516067887953
0.327	-4.53964871350773	-11.4779742882128	-2.4684840484169	-9.80612434120937
0.328	-4.53586128680948	-11.4668026817691	-2.46917608323239	-9.79707629382258
0.329	-4.53205839457854	-11.4556156652933	-2.46985187769923	-9.78801697395609
0.33	-4.52824036841132	-11.4444138107867	-2.47051157987041	-9.77894681298731
0.331	-4.52440753576082	-11.4331976825719	-2.47115533642279	-9.7698662365001
0.332	-4.52056021998217	-11.4219678373798	-2.47178329267031	-9.76077566435008
0.333	-4.51669874037771	-11.4107248244349	-2.47239559257708	-9.7516755107291
0.334	-4.51282341224154	-11.3994691855398	-2.47299237877037	-9.74256618422924
0.335	-4.50893454690364	-11.3882014551596	-2.4735737925534	-9.73344808790594
0.336	-4.50503245177355	-11.3769221605042	-2.4741399739181	-9.72432161934058
0.337	-4.50111743038355	-11.3656318216105	-2.47469106155765	-9.71518717070236
0.338	-4.49718978243141	-11.3543309514235	-2.47522719287898	-9.70604512880952
0.339	-4.49324980382269	-11.3430200558769	-2.4757485040151	-9.69689587518993
0.34	-4.48929778671262	-11.3316996339721	-2.47625512983731	-9.68773978614104
0.341	-4.48533401954747	-11.320370177857	-2.47674720396729	-9.67857723278916
0.342	-4.4813587871056	-11.3090321729038	-2.47722485878913	-9.66940858114815
0.343	-4.47737237053794	-11.2976860977859	-2.47768822546115	-9.66023419217749
0.344	-4.4733750474082	-11.2863324245541	-2.47813743392765	-9.65105442183969
0.345	-4.46936709173252	-11.2749716187116	-2.47857261293058	-9.64186962115715
0.346	-4.46534877401881	-11.263604139289	-2.47899389002102	-9.63268013626838
0.347	-4.46132036130559	-11.2522304389177	-2.47940139157061	-9.62348630848362
0.348	-4.4572821172005	-11.2408509639029	-2.47979524278284	-9.61428847433993
0.349	-4.45323430191835	-11.229466154296	-2.48017556770423	-9.60508696565556
0.35	-4.4491771723188	-11.2180764439656	-2.48054248923543	-9.59588210958393
0.351	-4.44511098194364	-11.2066822606685	-2.48089612914215	-9.58667422866686
0.352	-4.44103598105365	-11.1952840261195	-2.48123660806604	-9.57746364088737
